0.000,670.000,25.000,7.000,0.000,2.000,1.000,1.000,144723.380
1.000,738.000,40.000,6.000,114940.670,2.000,1.000,1.000,194895.570
0.000,706.000,34.000,0.000,140641.260,2.000,1.000,1.000,77271.910
1.000,592.000,70.000,5.000,71816.740,2.000,1.000,0.000,105096.820
0.000,522.000,41.000,7.000,0.000,2.000,0.000,1.000,176780.390
1.000,746.000,48.000,5.000,165282.420,1.000,1.000,0.000,153786.460
0.000,651.000,42.000,2.000,143145.870,2.000,1.000,0.000,43612.060
0.000,494.000,28.000,9.000,114731.760,2.000,0.000,1.000,79479.740
1.000,753.000,46.000,9.000,113909.690,3.000,1.000,0.000,92320.370
0.000,671.000,36.000,2.000,116695.270,1.000,0.000,0.000,193201.860
1.000,696.000,42.000,4.000,0.000,1.000,0.000,0.000,126353.130
0.000,577.000,43.000,3.000,0.000,2.000,1.000,1.000,135008.920
0.000,587.000,36.000,1.000,0.000,2.000,0.000,1.000,17135.600
0.000,712.000,37.000,7.000,93978.960,2.000,1.000,0.000,60651.770
0.000,498.000,35.000,2.000,121968.110,2.000,0.000,1.000,188343.050
0.000,660.000,37.000,2.000,97324.910,1.000,1.000,0.000,23291.830
0.000,678.000,29.000,6.000,0.000,2.000,1.000,0.000,64443.750
0.000,530.000,37.000,8.000,0.000,2.000,1.000,1.000,287.990
0.000,559.000,48.000,2.000,0.000,2.000,0.000,1.000,137961.410
1.000,624.000,42.000,3.000,145155.370,1.000,1.000,0.000,72169.950
0.000,592.000,28.000,5.000,137222.770,1.000,0.000,0.000,39608.580
0.000,767.000,48.000,9.000,0.000,2.000,0.000,1.000,175458.210
0.000,653.000,38.000,5.000,114268.220,2.000,1.000,1.000,89524.830
0.000,678.000,27.000,2.000,0.000,2.000,1.000,1.000,13221.250
0.000,586.000,42.000,2.000,0.000,1.000,1.000,0.000,102889.340
1.000,550.000,40.000,8.000,150490.320,1.000,0.000,0.000,166468.210
0.000,643.000,28.000,9.000,160858.130,2.000,1.000,0.000,27149.270
0.000,612.000,39.000,5.000,170288.380,1.000,1.000,1.000,59601.150
0.000,674.000,27.000,4.000,111568.010,1.000,0.000,1.000,22026.180
0.000,657.000,29.000,7.000,83889.030,1.000,1.000,0.000,153059.620
0.000,724.000,35.000,0.000,171982.950,2.000,0.000,1.000,167313.070
0.000,500.000,34.000,4.000,0.000,2.000,1.000,0.000,12833.960
0.000,688.000,20.000,8.000,137624.400,2.000,1.000,1.000,197582.790
1.000,599.000,50.000,3.000,121159.650,1.000,0.000,0.000,4033.390
0.000,631.000,29.000,7.000,0.000,2.000,0.000,1.000,125877.220
0.000,634.000,52.000,1.000,0.000,2.000,1.000,1.000,176913.420
0.000,545.000,37.000,3.000,91184.010,1.000,1.000,0.000,105476.650
0.000,644.000,18.000,8.000,0.000,2.000,1.000,0.000,59172.420
1.000,690.000,54.000,1.000,144027.800,1.000,1.000,1.000,108731.020
0.000,711.000,34.000,6.000,0.000,2.000,1.000,1.000,175310.380
0.000,712.000,29.000,8.000,140170.610,1.000,1.000,1.000,38170.040
0.000,627.000,27.000,1.000,62092.900,1.000,1.000,1.000,105887.040
0.000,694.000,39.000,3.000,0.000,1.000,1.000,1.000,95625.030
0.000,534.000,35.000,4.000,0.000,2.000,0.000,0.000,9541.150
0.000,603.000,45.000,9.000,0.000,1.000,0.000,0.000,148516.790
0.000,808.000,33.000,2.000,103516.870,1.000,1.000,0.000,113907.800
1.000,723.000,30.000,1.000,0.000,3.000,1.000,0.000,164647.720
1.000,585.000,35.000,2.000,0.000,2.000,1.000,0.000,98621.040
0.000,706.000,34.000,8.000,0.000,2.000,1.000,1.000,37479.970
0.000,671.000,31.000,6.000,0.000,2.000,1.000,1.000,15846.420
1.000,597.000,43.000,2.000,85162.260,1.000,0.000,1.000,5104.080
0.000,646.000,43.000,8.000,143061.880,1.000,1.000,0.000,61937.600
0.000,801.000,46.000,6.000,0.000,2.000,1.000,1.000,170008.740
0.000,731.000,33.000,5.000,137388.010,2.000,1.000,0.000,165000.680
0.000,620.000,25.000,1.000,137712.010,1.000,1.000,1.000,76197.050
0.000,484.000,40.000,7.000,106901.420,2.000,0.000,0.000,118045.980
0.000,647.000,47.000,5.000,105603.210,2.000,1.000,1.000,157360.900
0.000,688.000,40.000,8.000,150679.710,2.000,0.000,1.000,196226.380
1.000,680.000,30.000,4.000,108300.270,2.000,0.000,1.000,44384.570
0.000,689.000,46.000,7.000,52016.080,2.000,1.000,1.000,72993.650
0.000,513.000,34.000,7.000,60515.130,1.000,0.000,0.000,124571.090
0.000,553.000,35.000,2.000,158584.280,2.000,1.000,0.000,43640.160
0.000,689.000,47.000,2.000,118812.500,2.000,0.000,0.000,31121.420
0.000,517.000,46.000,4.000,0.000,1.000,1.000,0.000,22372.780
0.000,731.000,37.000,8.000,0.000,2.000,1.000,1.000,170338.350
1.000,687.000,47.000,1.000,91219.290,1.000,0.000,0.000,158845.490
0.000,507.000,32.000,7.000,0.000,2.000,1.000,0.000,67926.180
0.000,468.000,22.000,1.000,76318.640,1.000,1.000,1.000,194783.120
0.000,682.000,58.000,4.000,0.000,1.000,1.000,0.000,176036.010
1.000,603.000,24.000,3.000,0.000,1.000,1.000,1.000,198826.030
0.000,522.000,25.000,1.000,111432.130,1.000,1.000,1.000,168683.570
0.000,629.000,41.000,10.000,150148.510,1.000,0.000,0.000,6936.270
0.000,729.000,32.000,7.000,38550.060,1.000,0.000,1.000,179230.230
0.000,574.000,39.000,5.000,119013.860,1.000,1.000,0.000,103421.910
0.000,677.000,39.000,0.000,111213.640,2.000,1.000,1.000,147578.260
0.000,627.000,28.000,5.000,71097.230,1.000,1.000,1.000,130504.490
0.000,788.000,36.000,10.000,109632.850,1.000,1.000,1.000,16149.130
1.000,697.000,63.000,7.000,148368.020,1.000,0.000,0.000,118862.080
1.000,578.000,45.000,1.000,148600.910,1.000,1.000,0.000,143397.140
0.000,519.000,48.000,10.000,71083.980,1.000,1.000,0.000,137959.000
1.000,632.000,40.000,9.000,139625.340,1.000,1.000,0.000,93702.960
1.000,679.000,39.000,4.000,0.000,1.000,0.000,0.000,172939.300
0.000,699.000,30.000,9.000,0.000,1.000,1.000,1.000,108162.130
0.000,615.000,64.000,0.000,81564.100,2.000,0.000,1.000,35896.090
0.000,622.000,36.000,9.000,0.000,2.000,1.000,1.000,104852.600
0.000,755.000,28.000,7.000,124540.280,1.000,0.000,1.000,188850.890
0.000,767.000,42.000,2.000,133616.390,1.000,1.000,0.000,28615.800
0.000,752.000,38.000,10.000,101648.500,2.000,1.000,0.000,172001.440
0.000,633.000,26.000,8.000,124281.840,1.000,1.000,1.000,60116.570
0.000,717.000,59.000,4.000,0.000,2.000,1.000,1.000,170528.630
0.000,585.000,45.000,0.000,0.000,2.000,0.000,0.000,189683.700
0.000,751.000,37.000,9.000,183613.660,2.000,0.000,0.000,49734.940
1.000,754.000,65.000,1.000,136186.440,1.000,1.000,1.000,121529.590
0.000,495.000,47.000,10.000,137682.680,1.000,1.000,0.000,71071.470
0.000,650.000,34.000,4.000,106005.540,1.000,0.000,1.000,142995.320
0.000,529.000,31.000,6.000,152310.550,1.000,1.000,0.000,13054.250
0.000,585.000,43.000,2.000,0.000,2.000,1.000,0.000,89402.540
0.000,668.000,32.000,1.000,134446.040,1.000,0.000,1.000,111241.370
0.000,591.000,38.000,2.000,142289.280,1.000,0.000,1.000,119638.850
0.000,731.000,19.000,6.000,0.000,2.000,1.000,1.000,151581.790
1.000,754.000,45.000,6.000,0.000,1.000,1.000,0.000,73881.680
0.000,650.000,46.000,9.000,149003.760,2.000,1.000,0.000,176902.830
0.000,588.000,41.000,2.000,131341.460,2.000,0.000,1.000,7034.940
0.000,712.000,29.000,7.000,77919.780,1.000,1.000,0.000,122547.580
0.000,691.000,34.000,7.000,0.000,2.000,0.000,1.000,161559.120
1.000,771.000,41.000,10.000,108309.000,4.000,1.000,1.000,137510.410
0.000,678.000,39.000,6.000,0.000,1.000,0.000,1.000,185366.560
0.000,719.000,40.000,9.000,0.000,2.000,1.000,0.000,182224.140
0.000,610.000,36.000,7.000,115462.020,1.000,0.000,1.000,42581.040
0.000,722.000,37.000,9.000,0.000,2.000,1.000,0.000,31921.950
1.000,758.000,23.000,5.000,122739.100,1.000,1.000,0.000,102460.840
0.000,709.000,32.000,2.000,0.000,2.000,0.000,0.000,109681.290
1.000,634.000,53.000,3.000,113781.500,2.000,1.000,1.000,106345.050
0.000,678.000,49.000,1.000,0.000,2.000,1.000,1.000,102472.900
0.000,633.000,35.000,3.000,0.000,2.000,1.000,1.000,36249.760
1.000,710.000,43.000,9.000,128284.450,1.000,1.000,0.000,32996.890
0.000,640.000,45.000,8.000,120591.190,1.000,0.000,0.000,195123.940
0.000,656.000,63.000,8.000,0.000,2.000,0.000,1.000,57014.430
1.000,551.000,59.000,2.000,166968.280,1.000,1.000,0.000,159483.760
0.000,786.000,39.000,7.000,0.000,2.000,0.000,0.000,100929.590
0.000,561.000,49.000,8.000,0.000,2.000,1.000,1.000,12513.070
0.000,807.000,42.000,5.000,0.000,2.000,1.000,1.000,74900.900
0.000,602.000,38.000,2.000,71667.970,2.000,0.000,0.000,137111.890
0.000,727.000,31.000,3.000,82729.470,2.000,1.000,0.000,60212.510
0.000,678.000,40.000,1.000,0.000,2.000,1.000,1.000,187343.400
0.000,730.000,23.000,8.000,0.000,2.000,1.000,0.000,183284.530
0.000,596.000,30.000,1.000,0.000,2.000,1.000,0.000,8125.390
0.000,686.000,39.000,3.000,129626.190,2.000,1.000,1.000,103220.560
0.000,684.000,26.000,2.000,114035.390,1.000,0.000,0.000,96885.190
0.000,797.000,32.000,1.000,151922.940,1.000,1.000,0.000,8877.060
0.000,658.000,39.000,4.000,0.000,1.000,1.000,1.000,147530.060
0.000,653.000,27.000,6.000,107751.680,2.000,1.000,1.000,33389.420
0.000,641.000,37.000,6.000,0.000,2.000,1.000,0.000,45309.240
0.000,656.000,41.000,6.000,101179.230,2.000,1.000,1.000,35230.610
0.000,750.000,36.000,6.000,0.000,2.000,1.000,1.000,59816.410
0.000,768.000,40.000,8.000,0.000,2.000,0.000,1.000,69080.460
0.000,568.000,33.000,7.000,0.000,2.000,1.000,0.000,143450.610
0.000,706.000,36.000,9.000,58571.180,2.000,1.000,0.000,40774.010
0.000,430.000,38.000,8.000,153058.640,1.000,1.000,0.000,99377.270
0.000,745.000,35.000,4.000,98270.340,1.000,1.000,0.000,133617.430
1.000,747.000,43.000,1.000,130788.710,1.000,0.000,1.000,101495.000
1.000,657.000,40.000,7.000,99165.840,1.000,0.000,1.000,119333.950
0.000,639.000,42.000,4.000,0.000,2.000,0.000,0.000,167682.370
0.000,704.000,44.000,3.000,0.000,2.000,0.000,1.000,152884.850
0.000,651.000,23.000,4.000,115636.050,2.000,1.000,0.000,70400.860
0.000,706.000,44.000,2.000,185932.180,2.000,1.000,0.000,65413.410
0.000,632.000,30.000,2.000,72549.000,2.000,0.000,1.000,182728.800
0.000,751.000,42.000,4.000,0.000,2.000,1.000,1.000,81442.600
0.000,767.000,35.000,2.000,0.000,2.000,0.000,0.000,144251.380
0.000,741.000,39.000,5.000,0.000,1.000,0.000,1.000,40207.060
1.000,651.000,29.000,3.000,121890.060,1.000,1.000,0.000,54530.510
1.000,601.000,46.000,2.000,99786.070,1.000,1.000,1.000,32683.880
0.000,520.000,34.000,3.000,0.000,2.000,1.000,1.000,104703.960
0.000,626.000,27.000,4.000,115084.530,2.000,0.000,1.000,26907.430
0.000,811.000,30.000,6.000,0.000,2.000,1.000,1.000,180591.320
0.000,730.000,32.000,9.000,127661.690,1.000,0.000,0.000,60905.510
1.000,604.000,47.000,4.000,118907.600,1.000,0.000,1.000,47777.150
0.000,499.000,44.000,6.000,77627.330,2.000,1.000,0.000,108222.680
0.000,754.000,40.000,2.000,160625.170,1.000,0.000,1.000,3554.630
0.000,716.000,29.000,8.000,0.000,2.000,0.000,0.000,78616.920
0.000,636.000,20.000,10.000,124266.860,1.000,0.000,0.000,100566.810
0.000,470.000,25.000,8.000,127974.060,2.000,1.000,1.000,183259.350
0.000,444.000,43.000,3.000,0.000,2.000,1.000,1.000,159131.210
1.000,809.000,48.000,2.000,0.000,1.000,1.000,0.000,160976.850
0.000,850.000,30.000,3.000,104911.350,2.000,1.000,1.000,42933.260
0.000,637.000,27.000,1.000,0.000,2.000,1.000,0.000,91291.200
0.000,512.000,43.000,1.000,0.000,2.000,1.000,1.000,52471.360
0.000,774.000,43.000,1.000,110646.540,1.000,0.000,0.000,108804.280
0.000,641.000,57.000,5.000,0.000,2.000,1.000,1.000,122449.180
0.000,586.000,42.000,6.000,126704.490,2.000,1.000,0.000,41682.300
0.000,611.000,30.000,9.000,0.000,2.000,1.000,1.000,148887.690
0.000,660.000,31.000,1.000,84560.040,1.000,1.000,1.000,137784.250
1.000,532.000,43.000,9.000,0.000,2.000,0.000,0.000,190573.910
0.000,557.000,38.000,2.000,129893.560,1.000,0.000,0.000,102076.030
0.000,730.000,25.000,5.000,167385.810,1.000,1.000,1.000,56307.510
0.000,535.000,27.000,6.000,0.000,2.000,0.000,1.000,49775.580
0.000,773.000,36.000,4.000,105858.710,1.000,0.000,1.000,4395.450
1.000,510.000,44.000,4.000,123070.890,1.000,1.000,0.000,28461.290
0.000,539.000,39.000,1.000,0.000,1.000,1.000,1.000,28184.700
0.000,690.000,48.000,2.000,0.000,2.000,1.000,1.000,3149.100
0.000,821.000,40.000,1.000,0.000,2.000,1.000,0.000,194273.120
0.000,687.000,35.000,1.000,125141.240,2.000,1.000,1.000,148537.070
0.000,557.000,46.000,4.000,96173.170,2.000,1.000,1.000,116378.310
0.000,532.000,37.000,5.000,0.000,2.000,0.000,1.000,6761.840
0.000,540.000,39.000,2.000,0.000,2.000,1.000,0.000,81995.920
0.000,705.000,55.000,8.000,0.000,2.000,1.000,1.000,14392.680
1.000,542.000,35.000,9.000,127543.110,2.000,1.000,0.000,468.940
0.000,706.000,38.000,1.000,0.000,2.000,1.000,0.000,122379.540
1.000,765.000,56.000,1.000,0.000,1.000,1.000,0.000,13228.930
1.000,529.000,67.000,8.000,103101.560,2.000,1.000,1.000,154002.020
0.000,714.000,54.000,7.000,126113.280,1.000,1.000,0.000,112777.380
0.000,582.000,41.000,1.000,40488.760,1.000,1.000,0.000,128528.830
0.000,609.000,40.000,10.000,137389.770,2.000,1.000,0.000,170122.220
0.000,518.000,28.000,9.000,85146.360,1.000,0.000,0.000,2803.890
1.000,791.000,35.000,5.000,129828.580,1.000,1.000,1.000,181918.260
1.000,747.000,42.000,4.000,80214.360,1.000,1.000,0.000,115241.960
0.000,565.000,40.000,2.000,0.000,2.000,1.000,1.000,129956.130
0.000,735.000,34.000,1.000,141796.430,1.000,1.000,0.000,45858.490
1.000,697.000,49.000,7.000,195238.290,4.000,0.000,1.000,131083.560
0.000,813.000,27.000,6.000,111348.150,1.000,1.000,0.000,46422.460
0.000,772.000,43.000,6.000,0.000,2.000,1.000,1.000,57675.880
0.000,606.000,71.000,8.000,0.000,2.000,1.000,1.000,169741.960
0.000,667.000,42.000,10.000,64404.260,2.000,0.000,0.000,26022.370
1.000,637.000,40.000,9.000,154309.670,1.000,1.000,1.000,125334.160
0.000,542.000,67.000,10.000,129431.360,1.000,0.000,1.000,21343.740
0.000,762.000,43.000,5.000,134204.670,1.000,1.000,1.000,139971.010
0.000,698.000,39.000,4.000,0.000,2.000,0.000,1.000,47455.820
0.000,850.000,32.000,8.000,0.000,2.000,1.000,1.000,55593.800
1.000,621.000,50.000,5.000,0.000,2.000,1.000,0.000,191756.540
0.000,671.000,48.000,9.000,116711.060,2.000,0.000,0.000,76373.380
0.000,775.000,31.000,9.000,0.000,2.000,1.000,0.000,169278.510
0.000,504.000,34.000,0.000,54980.810,1.000,1.000,1.000,136909.880
0.000,751.000,37.000,3.000,99773.850,2.000,1.000,0.000,54865.920
0.000,691.000,30.000,7.000,101231.770,2.000,0.000,0.000,156529.440
0.000,841.000,32.000,2.000,117070.210,1.000,1.000,0.000,113482.200
0.000,709.000,23.000,8.000,73314.040,2.000,1.000,0.000,63446.470
0.000,673.000,37.000,2.000,0.000,1.000,1.000,1.000,13624.020
0.000,541.000,37.000,9.000,212314.030,1.000,0.000,1.000,148814.540
0.000,661.000,31.000,3.000,136067.820,2.000,1.000,0.000,65567.910
0.000,784.000,42.000,2.000,109052.040,2.000,1.000,0.000,6409.550
0.000,742.000,35.000,2.000,79126.170,1.000,1.000,1.000,126997.530
1.000,850.000,55.000,7.000,0.000,1.000,0.000,0.000,171762.870
1.000,443.000,35.000,9.000,108308.000,1.000,1.000,0.000,129031.190
0.000,778.000,48.000,3.000,102290.560,2.000,1.000,0.000,182691.310
0.000,529.000,39.000,6.000,102025.080,2.000,1.000,0.000,12351.010
0.000,678.000,37.000,2.000,113383.070,1.000,1.000,1.000,135123.960
0.000,516.000,65.000,9.000,102541.100,1.000,1.000,0.000,181490.420
0.000,469.000,35.000,5.000,0.000,2.000,1.000,0.000,186490.370
0.000,786.000,40.000,6.000,0.000,2.000,0.000,0.000,41248.800
0.000,703.000,41.000,6.000,109941.510,1.000,1.000,0.000,116267.280
0.000,579.000,41.000,0.000,141749.680,1.000,0.000,1.000,9201.530
0.000,565.000,38.000,5.000,0.000,2.000,0.000,1.000,80630.320
0.000,443.000,44.000,2.000,0.000,1.000,1.000,0.000,159165.700
1.000,589.000,37.000,7.000,85146.480,2.000,1.000,0.000,86490.090
0.000,691.000,44.000,6.000,134066.100,2.000,1.000,1.000,197572.410
0.000,711.000,28.000,8.000,0.000,2.000,0.000,0.000,105159.890
0.000,775.000,27.000,4.000,0.000,1.000,1.000,1.000,40807.260
0.000,621.000,35.000,7.000,87619.290,1.000,1.000,0.000,143.340
1.000,350.000,51.000,10.000,0.000,1.000,1.000,1.000,125823.790
0.000,668.000,30.000,8.000,0.000,2.000,1.000,0.000,138465.700
0.000,633.000,27.000,3.000,0.000,2.000,1.000,0.000,44008.910
1.000,697.000,43.000,8.000,103409.160,1.000,1.000,0.000,66893.280
0.000,734.000,30.000,7.000,123040.380,1.000,1.000,1.000,76503.060
0.000,434.000,41.000,4.000,108128.520,1.000,0.000,1.000,56784.110
0.000,646.000,48.000,8.000,169023.330,2.000,1.000,1.000,175657.550
0.000,764.000,30.000,5.000,0.000,2.000,0.000,1.000,105155.660
0.000,727.000,41.000,10.000,0.000,2.000,0.000,1.000,47468.560
0.000,724.000,29.000,6.000,0.000,2.000,0.000,1.000,64729.510
1.000,749.000,42.000,9.000,222267.630,1.000,0.000,0.000,101108.850
1.000,706.000,47.000,10.000,144090.420,1.000,1.000,0.000,140938.950
0.000,728.000,30.000,10.000,114835.430,1.000,0.000,1.000,37662.490
0.000,636.000,44.000,2.000,0.000,2.000,0.000,0.000,86414.410
0.000,634.000,34.000,3.000,145030.920,1.000,1.000,1.000,41820.650
0.000,627.000,43.000,8.000,71240.300,1.000,0.000,1.000,127734.160
0.000,518.000,59.000,5.000,138772.150,1.000,0.000,1.000,123872.000
0.000,687.000,29.000,7.000,93617.070,1.000,0.000,1.000,113050.920
0.000,622.000,23.000,8.000,0.000,2.000,1.000,1.000,131389.390
0.000,693.000,45.000,4.000,0.000,2.000,1.000,1.000,26589.560
0.000,450.000,25.000,9.000,74237.200,2.000,0.000,1.000,195463.350
1.000,664.000,49.000,5.000,127421.780,2.000,1.000,0.000,108876.750
0.000,663.000,28.000,8.000,61274.700,2.000,1.000,0.000,136054.450
0.000,660.000,34.000,8.000,106486.660,2.000,0.000,1.000,182262.660
0.000,579.000,29.000,10.000,73194.520,2.000,1.000,1.000,129209.090
1.000,655.000,44.000,6.000,146498.760,1.000,1.000,0.000,64853.510
0.000,683.000,47.000,1.000,0.000,2.000,1.000,0.000,148989.150
0.000,655.000,32.000,2.000,0.000,1.000,1.000,1.000,71047.510
0.000,575.000,30.000,8.000,0.000,2.000,1.000,0.000,185341.630
0.000,574.000,30.000,5.000,120355.000,1.000,1.000,0.000,137793.350
0.000,795.000,32.000,2.000,117265.210,1.000,1.000,1.000,198317.230
0.000,776.000,43.000,4.000,0.000,2.000,0.000,1.000,162137.500
1.000,707.000,52.000,7.000,0.000,1.000,1.000,0.000,109688.820
1.000,705.000,37.000,3.000,109974.220,1.000,1.000,1.000,36320.870
0.000,678.000,44.000,2.000,98009.130,2.000,0.000,1.000,31384.860
0.000,663.000,34.000,10.000,0.000,1.000,1.000,1.000,114083.730
0.000,748.000,66.000,8.000,0.000,1.000,1.000,1.000,163331.650
0.000,677.000,34.000,10.000,171671.900,1.000,1.000,1.000,50777.770
1.000,634.000,63.000,10.000,0.000,2.000,1.000,0.000,30772.860
1.000,350.000,60.000,3.000,0.000,1.000,0.000,0.000,113796.150
1.000,727.000,61.000,0.000,128213.960,2.000,1.000,1.000,188729.080
0.000,773.000,51.000,8.000,116197.650,2.000,1.000,1.000,86701.400
0.000,675.000,39.000,1.000,0.000,2.000,1.000,0.000,153129.220
0.000,649.000,36.000,6.000,86607.390,1.000,0.000,0.000,19825.090
0.000,552.000,29.000,10.000,0.000,2.000,1.000,0.000,12186.830
1.000,761.000,62.000,5.000,98854.340,1.000,0.000,0.000,86920.970
0.000,622.000,31.000,7.000,0.000,1.000,1.000,0.000,35408.770
0.000,615.000,59.000,8.000,0.000,2.000,1.000,1.000,165576.550
0.000,681.000,31.000,4.000,97338.190,2.000,0.000,0.000,48226.760
0.000,768.000,30.000,6.000,0.000,2.000,1.000,1.000,199454.370
0.000,617.000,34.000,9.000,0.000,2.000,1.000,0.000,118749.580
0.000,452.000,33.000,6.000,131698.570,2.000,1.000,0.000,151623.910
0.000,807.000,37.000,10.000,130110.450,2.000,0.000,1.000,172097.950
0.000,567.000,44.000,9.000,0.000,2.000,1.000,0.000,87677.150
0.000,603.000,24.000,1.000,165149.130,2.000,1.000,0.000,21858.280
0.000,617.000,37.000,9.000,101707.800,1.000,1.000,0.000,123866.280
0.000,701.000,34.000,3.000,105588.660,1.000,0.000,1.000,74694.410
1.000,820.000,39.000,9.000,111336.890,1.000,1.000,0.000,16770.310
0.000,438.000,60.000,7.000,78391.170,1.000,0.000,1.000,49424.600
0.000,600.000,27.000,6.000,0.000,2.000,1.000,1.000,172031.220
1.000,782.000,34.000,9.000,0.000,1.000,1.000,0.000,183021.060
1.000,638.000,41.000,9.000,144326.090,1.000,1.000,0.000,73979.850
0.000,850.000,27.000,1.000,101278.250,2.000,1.000,1.000,26265.180
0.000,741.000,19.000,8.000,108711.570,2.000,1.000,0.000,24857.250
0.000,689.000,73.000,1.000,108555.070,1.000,0.000,1.000,167969.150
0.000,743.000,35.000,1.000,146781.240,1.000,1.000,0.000,189307.700
0.000,493.000,36.000,2.000,0.000,2.000,0.000,1.000,99770.300
0.000,416.000,35.000,8.000,0.000,1.000,0.000,0.000,119712.780
0.000,725.000,25.000,9.000,0.000,2.000,1.000,1.000,168607.740
0.000,497.000,34.000,2.000,0.000,2.000,1.000,1.000,83087.130
0.000,537.000,66.000,8.000,103291.250,2.000,1.000,1.000,130664.790
1.000,706.000,29.000,1.000,209490.210,1.000,1.000,1.000,133267.690
1.000,651.000,38.000,2.000,0.000,3.000,1.000,0.000,67029.820
0.000,720.000,33.000,2.000,0.000,2.000,0.000,1.000,141031.080
0.000,797.000,45.000,8.000,0.000,1.000,0.000,0.000,125110.020
0.000,543.000,23.000,5.000,0.000,2.000,1.000,0.000,117832.390
0.000,454.000,34.000,4.000,0.000,2.000,1.000,0.000,198817.720
0.000,691.000,37.000,9.000,149405.180,1.000,1.000,1.000,146411.600
1.000,510.000,52.000,6.000,191665.210,1.000,1.000,1.000,131312.560
0.000,792.000,40.000,7.000,0.000,1.000,1.000,0.000,141652.200
0.000,721.000,41.000,6.000,135071.120,1.000,1.000,1.000,64477.250
0.000,765.000,41.000,2.000,0.000,2.000,0.000,1.000,191215.610
0.000,850.000,39.000,8.000,0.000,2.000,1.000,1.000,37090.440
0.000,681.000,38.000,6.000,181804.340,2.000,1.000,1.000,57517.710
1.000,586.000,60.000,3.000,47020.650,2.000,0.000,1.000,63241.210
1.000,753.000,36.000,7.000,128518.980,1.000,1.000,1.000,44567.830
0.000,593.000,38.000,5.000,142658.040,2.000,0.000,1.000,135337.110
0.000,674.000,21.000,9.000,120150.390,2.000,1.000,1.000,33964.030
0.000,610.000,35.000,7.000,81905.950,1.000,1.000,1.000,61623.190
0.000,652.000,26.000,3.000,137998.200,2.000,0.000,1.000,168989.770
0.000,850.000,26.000,8.000,123126.290,1.000,1.000,0.000,74425.410
0.000,740.000,51.000,4.000,0.000,2.000,1.000,1.000,178929.840
1.000,637.000,43.000,1.000,135645.290,2.000,0.000,1.000,101382.860
0.000,685.000,31.000,7.000,122449.310,2.000,1.000,1.000,180769.550
0.000,558.000,40.000,4.000,161766.870,1.000,0.000,0.000,92378.540
0.000,677.000,37.000,3.000,0.000,2.000,1.000,1.000,38252.250
0.000,592.000,36.000,10.000,123187.510,1.000,0.000,1.000,146111.350
0.000,652.000,36.000,9.000,150956.710,1.000,0.000,0.000,72350.170
0.000,662.000,42.000,6.000,105021.280,1.000,1.000,0.000,48242.380
0.000,543.000,64.000,4.000,0.000,2.000,1.000,1.000,148305.820
0.000,675.000,50.000,1.000,133204.910,1.000,0.000,1.000,8270.060
0.000,643.000,35.000,6.000,0.000,2.000,1.000,1.000,41549.640
1.000,611.000,49.000,9.000,115488.520,2.000,1.000,1.000,138656.810
0.000,412.000,29.000,5.000,0.000,2.000,0.000,0.000,12510.530
0.000,638.000,41.000,7.000,0.000,2.000,1.000,0.000,43889.410
0.000,824.000,38.000,3.000,0.000,2.000,1.000,0.000,192800.250
0.000,683.000,40.000,1.000,0.000,2.000,0.000,0.000,75762.000
1.000,562.000,39.000,6.000,130565.020,1.000,1.000,0.000,9854.720
0.000,599.000,41.000,2.000,91328.710,1.000,1.000,0.000,115724.780
0.000,753.000,35.000,4.000,0.000,2.000,1.000,1.000,106303.400
0.000,594.000,50.000,7.000,81310.340,1.000,1.000,1.000,183868.010
0.000,657.000,34.000,3.000,107136.600,1.000,1.000,0.000,153895.460
0.000,716.000,34.000,9.000,0.000,1.000,1.000,1.000,66695.710
0.000,850.000,43.000,7.000,0.000,2.000,1.000,1.000,173851.110
1.000,664.000,46.000,2.000,0.000,1.000,1.000,1.000,177423.020
1.000,558.000,33.000,0.000,108477.490,1.000,1.000,1.000,109096.710
0.000,606.000,40.000,1.000,144757.970,2.000,1.000,1.000,166656.180
0.000,776.000,33.000,2.000,0.000,2.000,1.000,1.000,176921.000
0.000,557.000,36.000,1.000,113110.260,1.000,1.000,0.000,98413.100
0.000,614.000,27.000,9.000,106414.570,2.000,0.000,0.000,77500.810
0.000,620.000,42.000,4.000,106920.910,1.000,0.000,1.000,119747.080
0.000,695.000,35.000,7.000,0.000,2.000,1.000,0.000,160387.980
0.000,729.000,39.000,1.000,131513.260,1.000,1.000,1.000,193715.000
0.000,571.000,53.000,2.000,0.000,2.000,1.000,0.000,28045.770
0.000,457.000,40.000,10.000,134320.230,2.000,1.000,0.000,150757.350
0.000,559.000,29.000,3.000,79715.360,1.000,1.000,0.000,82252.280
0.000,664.000,38.000,4.000,74306.190,2.000,1.000,0.000,154395.560
1.000,500.000,50.000,5.000,0.000,4.000,1.000,1.000,83866.350
0.000,782.000,42.000,7.000,126428.380,1.000,1.000,0.000,39830.100
0.000,708.000,38.000,8.000,99640.890,1.000,1.000,0.000,12429.220
1.000,681.000,43.000,3.000,66338.680,1.000,1.000,1.000,18772.500
0.000,674.000,39.000,6.000,0.000,2.000,1.000,1.000,9574.830
0.000,697.000,43.000,10.000,128226.370,1.000,0.000,0.000,188486.940
0.000,774.000,26.000,5.000,0.000,2.000,1.000,1.000,64716.080
